"Freq [GHz],""dB(St(1,1)) []"""
3.424,-11.3277251738071
3.43,-11.563677262214
3.436,-11.7827903306286
3.442,-11.9804588749618
3.448,-12.1519444705369
3.454,-12.2926394713511
3.46,-12.3983871294054
3.466,-12.4658241054972
3.472,-12.4926957403886
3.478,-12.4780887412305
3.484,-12.4225352728611
3.49,-12.3279664280528
3.496,-12.1975246005279
3.502,-12.0352725421763
3.508,-11.8458526574806
3.514,-11.6341501499425
3.52,-11.4050012301448
3.526,-11.1629695048894
3.532,-10.912196423502
3.538,-10.6563191877406
3.544,-10.3984428369358
3.55,-10.14115133662
3.556,-9.88654371198386
3.562,-9.63628396242208
3.568,-9.39165652675021
3.574,-9.15362179944863
3.58,-8.92286836556558
3.586,-8.69986019499639
3.592,-8.48487809654092
3.598,-8.27805539523364
3.604,-8.07940817610274
3.61,-7.88886062697031
3.616,-7.70626608204059
3.622,-7.53142436587952
3.628,-7.36409599661018
3.634,-7.20401374843244
3.64,-7.05089200938205
3.646,-6.90443430760444
3.652,-6.76433932192174
3.658,-6.6303056416204
3.664,-6.50203549647932
3.67,-6.37923764074696
3.676,-6.26162954340652
3.682,-6.14893901088064
3.688,-6.04090534656406
3.694,-5.9372801335348
3.7,-5.83782771186563
3.706,-5.74232540960746
3.712,-5.65056357629831
3.718,-5.56234545939382
3.724,-5.47748695700842
3.73,-5.39581627454852
3.736,-5.3171735079992
3.742,-5.24141017262569
3.748,-5.16838869252665
3.754,-5.09798186371395
3.76,-5.03007230109739
3.766,-4.96455187784301
3.772,-4.90132116398633
3.778,-4.84028886986131
3.784,-4.78137129880879
3.79,-4.72449181271572
3.796,-4.66958031317822
3.802,-4.61657274045213
3.808,-4.5654105918303
3.814,-4.51604046065182
3.82,-4.46841359678606
3.826,-4.42248548913441
3.832,-4.37821547044225
3.838,-4.33556634450586
3.844,-4.29450403568612
3.85,-4.25499726049627
3.856,-4.2170172209118
3.862,-4.18053731895014
3.868,-4.14553289198582
3.874,-4.11198096819789
3.88,-4.07986004149048
3.886,-4.04914986518153
3.892,-4.01983126371792
3.898,-3.99188596164671
3.904,-3.96529642904975
3.91,-3.94004574263368
3.916,-3.91611746165708
3.922,-3.8934955178712
3.928,-3.87216411865045
3.934,-3.85210766249255
3.94,-3.83331066607553
3.946,-3.81575770207024
3.952,-3.79943334692125
3.958,-3.78432213782635
3.964,-3.77040853816498
3.97,-3.75767691064839
3.976,-3.74611149748881
3.982,-3.73569640691169
3.988,-3.72641560536257
3.994,-3.71825291479033
4,-3.71119201441826
4.006,-3.70521644644623
4.012,-3.70030962515871
4.018,-3.69645484894574
4.024,-3.69363531477606
4.03,-3.69183413469369
4.036,-3.69103435394101
4.042,-3.69121897034261
4.048,-3.69237095461467
4.054,-3.69447327129436
4.06,-3.69750890001224
4.066,-3.70146085685863
4.072,-3.70631221562087
4.078,-3.71204612869392
4.084,-3.71864584749036
4.09,-3.72609474219835
4.096,-3.73437632075732
4.102,-3.74347424694049
4.108,-3.75337235745206
4.114,-3.7640546779633
4.12,-3.77550543802752
4.126,-3.78770908482815
4.132,-3.80065029572671
4.138,-3.81431398958953
4.144,-3.82868533688194
4.15,-3.84374976852872
4.156,-3.85949298354702
4.162,-3.87590095546598
4.168,-3.89295993755281
4.174,-3.91065646687142
4.18,-3.9289773672034
4.186,-3.94790975086574
4.192,-3.96744101946262
4.198,-3.98755886361112
4.204,-4.00825126168303
4.21,-4.02950647760627
4.216,-4.0513130577707
4.222,-4.07365982708373
4.228,-4.09653588422168
4.234,-4.11993059612288
4.24,-4.14383359176827
